method,path,body,path_len,useragent_len,host_len,spaces,curly_open,curly_close,brackets_open,brackets_close,greater_than,lesser_than,single_quote,double_quote,directory,semi_colon,double_dash,amp,blacklist,label 
GET,"http://deLB.opt.fimserve.com/adopt/?r=h&l=11013004&pos=leaderboard&rnd=548144672&fid=100395624&puid=421490256&neg=1&ega=18&acct=2&ged=0:0:MmNjNThjYTNlM2U3ZTA5NQucFCL3CCiB6SB0xL-SVLgYxqHDXEZhiehRN84Mzwfpsj4L5ENybU3lZv7CrSLsRpKzY6Vqx8lvZi4_3OmvD9SGXWO5l2xM5SQ0U56nYAmD::0:0:YjE2ZDY2Yjk3ZWFiZGY4OYbZE1ndSPPiQDU8syxGrAb0ZmzGZfjlwHz7PgUKGBOlKRu2sduhQN-pUmsHlkmGQ5YyUaiZgd-F_8Qfm31zqWL_6TBsfOQ_3TDIiWc1ph0uZQmVAj26stE
",,412,115,25,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0
GET,"high
",,5,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257107674712
",,14,115,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257107674717
",,14,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1
",,2,115,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1741942900.1257107675
",,22,115,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257107675
",,11,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280252163
",,11,115,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"0
",,2,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"-300
",,5,115,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"26
",,3,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1
",,2,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"800
",,4,115,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280
",,5,115,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"774
",,4,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"16824957740299190826
",,21,115,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://lyricswillnotreachtheaudience.blogspot.com/
",,51,115,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"1
",,2,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"www.buddytv.com
",,16,115,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1270601511.1257105777
",,22,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257105777
",,11,115,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"943931108
",,10,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.buddytv.com/home2/americas-next-top-model-home2.aspx
",,64,115,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"http://www.buddytv.com/home2/americas-next-top-model-home2.aspx
",,64,115,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"1245111086
",,11,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257105776568
",,14,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"100
",,4,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"728
",,4,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"90
",,3,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1
",,2,115,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"-300
",,5,115,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"true
",,5,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"800
",,4,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280
",,5,115,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"770
",,4,115,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280
",,5,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"32
",,3,115,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"17
",,3,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"250
",,4,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"10.0.22
",,8,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"07405273662192680010
",,21,115,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://susieinegham.blogspot.com/
",,34,115,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"1
",,2,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1
",,2,115,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"utf8
",,5,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"10.0.32
",,8,115,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://deLB.opt.fimserve.com/adopt/?r=h&l=11013004&pos=leaderboard&rnd=548144672&fid=100395624&puid=421490256&neg=1&ega=18&acct=2&ged=0:0:MmNjNThjYTNlM2U3ZTA5NQucFCL3CCiB6SB0xL-SVLgYxqHDXEZhiehRN84Mzwfpsj4L5ENybU3lZv7CrSLsRpKzY6Vqx8lvZi4_3OmvD9SGXWO5l2xM5SQ0U56nYAmD::0:0:YjE2ZDY2Yjk3ZWFiZGY4OYbZE1ndSPPiQDU8syxGrAb0ZmzGZfjlwHz7PgUKGBOlKRu2sduhQN-pUmsHlkmGQ5YyUaiZgd-F_8Qfm31zqWL_6TBsfOQ_3TDIiWc1ph0uZQmVAj26stE
",,412,115,19,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0
GET,"high
",,5,115,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257107674712
",,14,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257107674717
",,14,115,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1
",,2,115,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1741942900.1257107675
",,22,115,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257107675
",,11,115,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280252163
",,11,115,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"0
",,2,115,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"-300
",,5,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"26
",,3,115,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1
",,2,115,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"800
",,4,115,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280
",,5,115,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"774
",,4,115,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280
",,5,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"24
",,3,115,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"8
",,2,115,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"138
",,4,115,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1
",,2,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"6
",,2,115,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"18124559681181211957
",,21,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://dissentingjustice.blogspot.com/2009/05/earth-to-gop-branding-democrats-as.html
",,86,115,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"16572246787263584526
",,21,115,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.onemanandhisblog.com/archives/2008/03/explaining_twitter_and_why_you.html
",,85,115,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"1
",,2,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"7
",,2,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"8.7
",,4,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"0
",,2,115,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"0
",,2,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1
",,2,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"113
",,4,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"universal
",,10,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"9.4
",,4,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"00863a
",,7,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"<head>














	
		
    		

	<meta http-equiv=""Content-Type"" content=""text/html; charset=iso-8859-1"">
    <meta name=""description"" content%3
",,147,115,33,13,0,0,0,0,2,3,0,6,0,0,0,0,0,0
GET,"8003
",,5,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"3884
",,5,115,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"mc_8165_677
",,12,115,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1
",,2,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"4
",,2,115,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"0
",,2,115,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,".swf
",,5,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"Primary
",,8,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"indiana.edu
",,12,115,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"211788c4b3ddfb0810
",,19,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"MF-RP-728x90-TOP,MF-RP-300x250-BOTTOMLEFT
",,42,115,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"ID=036f71183b789ae7:T=1254343065:S=ALNI_MaaM7ddGH6j58OgWZaOmaW4-j4oxA
",,70,115,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
GET,"102039130.1254354236
",,21,115,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257120616
",,11,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"676519678
",,10,115,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"true
",,5,115,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.mangafox.com/manga/shoujo_kakumei_utena/c009/9.html
",,63,115,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"http://www.mangafox.com/manga/shoujo_kakumei_utena/c009/8.html
",,63,115,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"1257095609
",,11,115,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257125366387
",,14,115,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"64
",,3,115,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1043
",,5,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"609
",,4,115,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"2
",,2,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"-480
",,5,115,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"200
",,4,115,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"true
",,5,115,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"800
",,4,115,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280
",,5,115,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"711
",,4,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280
",,5,115,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"24
",,3,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"8
",,2,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"138
",,4,115,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"9.0.124
",,8,115,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http:
",,6,115,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"1
",,2,115,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"2
",,2,115,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"0
",,2,115,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"8532
",,5,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"3007
",,5,115,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"mc_3295727_46
",,14,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"fantasy:football:ffl:playercard-news
",,37,115,31,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
GET,"1
",,2,115,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http:
",,6,115,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"MF-RP-728x90M-TOP,MF-RP-300x250M-BOTTOMLEFT
",,44,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"ID=cb8afb9c971c3238:T=1257096268:S=ALNI_MaNRce4q3z2htXIlrgttE0O97gWxA
",,70,115,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
GET,"280281719.1257096269
",,21,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257106337
",,11,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"424806068
",,10,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"true
",,5,115,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.mangafox.com/manga/kimi_wa_pet/v10/c055/17.html
",,59,115,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"http://www.mangafox.com/manga/kimi_wa_pet/v10/c055/16.html
",,59,115,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"1257112800
",,11,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257114138587
",,14,115,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"100
",,4,115,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1392
",,5,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"631
",,4,115,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"2
",,2,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"-300
",,5,115,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"50
",,3,115,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"true
",,5,115,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"800
",,4,115,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280
",,5,115,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"701
",,4,115,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1280
",,5,115,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"24
",,3,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"9
",,2,115,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"98
",,3,115,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"10.0.32
",,8,115,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257114193
",,11,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"8-3
",,4,115,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"B002M3SOC4,B002M3SOCE,B002M3SOBU,B002ONBOZQ
",,44,115,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"ce_display_on_website
",,22,115,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"0
",,2,115,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"0
",,2,115,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1257114163843
",,14,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"01437849471225707774
",,21,115,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.thetypingmakesmesoundbusy.com/
",,42,115,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"0143784947122570
",,17,115,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"6858
",,5,115,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"877
",,4,115,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"mc_816524_873
",,14,115,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1812
",,5,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"368
",,4,115,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"mc_48683_426
",,13,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"en-US
",,6,115,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"firefox-20090918
",,17,115,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"e2c7bb9cdf7d4e18f7e7492d534f45b90252662d
",,41,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"8530
",,5,115,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"3015
",,5,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"mc_765501_641
",,14,115,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"1
",,2,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"11562943815667690789
",,21,115,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.fashionmefabulous.com/
",,34,115,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"6977511
",,8,115,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"02007483902589680893
",,21,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.burnmonkeyburn.com/2009/10/oakland-raiders-sign-pigeon-to-special.html
",,82,115,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"14069729974688692899
",,21,115,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://foodi
",,13,115,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"14069729974688692899
",,21,115,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://foodival.blogspot.com/2009/03/altons-ramen-radiator.html
",,64,115,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"6977511
",,8,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"03123005007842640875
",,21,115,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.electroneed.com/view/id_v90191_Midnight-Fringe_en
",,61,115,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"14787132675478
",,15,115,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"03520856469415430900
",,21,115,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.hillydilly.com/2009/10/wale-attention-deficit-2009-album-hip.html
",,77,115,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"14787132675478838676
",,21,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://twicrackaddict.blogspot.com/2009_03_08_archive.html
",,59,115,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"http://pn1.adserver.yahoo.com/a?l=sky&pd_id=ny+shz2prbmdj6wvny+sez2pra2dj6wf
",,77,115,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
GET,"06155049677630060720
",,21,115,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://iudsr.blogspot.com/
",,27,115,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"00778
",,6,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"00778566574681308168
",,21,115,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.blazingswarm.com/2009/10/shakira-she-wolf-album.html
",,64,115,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"clickRef=Search-US-AUDIOBOOKS
",,30,115,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"home
",,5,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"affiliate
",,10,115,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"14893
",,6,115,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"672105875
",,10,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"clickRef=Search-US-AUDIOBOOKS
",,30,115,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"12234797957242194798
",,21,115,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://bradleyfromthebroadmeadow.blogspot.com/
",,47,115,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,",http://us.ard.yahoo.com/SIG=15m681p80/M=715481.13522236.13596865.10748025/D=mail/S=398301014:N/Y=YAHOO/EXP=1257143129/L=LFFK.EWTZ5Ihnlh5SmcE3AI0labvtEruXzkABLps/B=jNb2Adj8a4E-/J=1257135929332434/K=l9O3vgUJj3up1WirimWnUQ/A=5761137/R=0/*$,http://us.mc566.mail.yahoo.com/mc/md.php?en=cp1252,;ord
",,294,115,28,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
GET,"14874495252549194019
",,21,115,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.atwoodknives.blogspot.com/
",,38,115,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"122
",,4,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"06373895921415973058
",,21,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.thesitethatbreathes.blogspot.com/
",,45,115,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"item414a1e8580
",,15,115,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"04295599492662080852
",,21,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://ca
",,10,115,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"12644272339557476343
",,21,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.isketch.net/i2.html
",,31,115,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"http://ad.yieldmanager.com/iframe3?l9o4afd8bqc1gdiaaaaaailrdqaaaaaaaaaoaayaaaaaaaaadaacaqaxewaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaadmsgmaaaaaaaiaaqaaaaaaaaaaaaaadeaaaaaaaaamqaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaabkswl0r043b494-huxrvqbuurlw
",,329,115,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"http://ad.yieldmanager.com/iframe3?l9o4afd8bqc1gdiaaaaaailrdqaaaaaaaaaoaayaaaaaaaaadaacaqaxewaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaadmsgmaaaaaaaiaaqaaaaaaaaaaaaaadeaaaaaaaaamqaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
",,252,115,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"http://ad.yieldmanager.com/iframe3?l9o4afd8bqc1gdiaaaaaailrdqaaaaaaaaaoaayaaaaaaaaadaacaqaxewaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaadmsgmaaaaaaaiaaqaaaaaaaaaaaaaadeaaaaaaaaamqaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
",,279,115,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"12644272339557476343
",,21,115,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.isketch.net/i2.html
",,31,115,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"16391
",,6,115,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"NULL
",,5,115,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"NULL
",,5,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"content
",,8,115,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"49938272022
",,12,115,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"0
",,2,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"300x250,300x600;tile
",,21,115,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"ist;sz
",,7,115,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"03123005007842640875
",,21,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.electroneed.com/view/id_v90423_Chapter-5-Eastbound-and-Down_en
",,74,115,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"03123005007842640875
",,21,115,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://www.electroneed.com/view/id_v90423_Chapter-5-Eastbound-and-Down_en
",,74,115,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"11989650285976261284
",,21,115,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://mairangibay.blogspot.com/2009/04/unpacking-my-comics-library.html
",,73,115,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"07736239461531003908
",,21,115,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http:
",,6,115,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"04559683985488355553
",,21,115,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GET,"http://sueannajoe.blogspot.com/
",,32,115,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
GET,"16391
",,6,115,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
